2024-06-13 14:37:31.710 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for stop_segments 2024-05-22: 0:12:45.733268
2024-06-13 15:03:53.225 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for stop_segments 2024-06-12: 0:10:24.992237
2024-06-13 15:03:53.225 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for stop_segments 2024-06-12: 0:10:24.992237
2024-06-13 16:07:03.872 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for rt_stop_times 2024-05-22: 0:20:46.779990
2024-06-13 16:43:39.081 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for rt_stop_times 2024-06-12: 0:12:36.273034
2024-06-13 16:43:39.081 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for rt_stop_times 2024-06-12: 0:12:36.273034
2024-06-13 17:25:21.951 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for speedmap_segments 2024-05-22: 0:02:38.981511
2024-06-13 17:33:18.241 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for speedmap_segments 2024-06-12: 0:02:17.851130
2024-06-13 17:33:18.241 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:168 - nearest neighbor for speedmap_segments 2024-06-12: 0:02:17.851130
speedmap_segments 2023-11-15:  2023-11-15: 0:04:03.982445
2024-07-22 13:50:47.883 | INFO     | new_vp_around_stops2:filter_to_nearest_two_vp:304 - nearest 2 vp for stop_segments 2024-07-17: 0:09:15.107865
2024-07-24 10:20:14.684 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:176 - nearest neighbor for rt_stop_times 2024-07-17: 0:11:48.903359
2024-07-24 12:13:30.072 | INFO     | vp_around_stops:filter_to_nearest_two_vp:252 - nearest 2 vp for rt_stop_times 2024-07-17: 0:12:15.786120
2024-07-24 13:10:53.872 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:176 - nearest neighbor for speedmap_segments 2024-07-17: 0:02:11.383320
2024-07-24 13:14:56.877 | INFO     | vp_around_stops:filter_to_nearest_two_vp:252 - nearest 2 vp for speedmap_segments 2024-07-17: 0:04:02.602738
2024-07-24 14:10:19.318 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:176 - nearest neighbor for stop_segments 2024-01-17: 0:12:47.309444
2024-07-24 14:53:00.257 | INFO     | vp_around_stops:filter_to_nearest_two_vp:253 - nearest 2 vp for stop_segments 2024-01-17: 0:12:46.500931
2024-07-24 15:50:49.249 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:176 - nearest neighbor for stop_segments 2024-02-14: 0:12:08.529763
2024-07-24 16:34:17.715 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-03-13: 0:12:22.455216
2024-07-24 16:46:31.821 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-04-17: 0:12:12.459565
2024-07-24 16:58:20.495 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-05-22: 0:11:46.834212
2024-07-24 17:08:39.567 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2024-06-12: 0:10:17.559942
2024-07-24 17:19:47.575 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-03-15: 0:11:06.693982
2024-07-24 17:31:49.564 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-04-12: 0:12:00.504508
2024-07-24 17:43:22.029 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-05-17: 0:11:30.880951
2024-07-24 17:56:11.267 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for stop_segments 2023-06-14: 0:12:47.730189
2024-07-24 18:10:17.305 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-01-17: 0:12:15.271420
2024-07-24 18:22:12.681 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-02-14: 0:11:53.911914
2024-07-24 18:34:25.196 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-03-13: 0:12:11.065348
2024-07-24 18:46:38.242 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-04-17: 0:12:11.519156
2024-07-24 18:58:20.347 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-05-22: 0:11:40.670138
2024-07-24 19:08:15.190 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for rt_stop_times 2024-06-12: 0:09:53.497628
2024-07-24 19:39:01.691 | INFO     | vp_around_stops:filter_to_nearest_two_vp:253 - nearest 2 vp for stop_segments 2024-03-13: 0:12:28.484790
2024-07-24 21:37:28.276 | INFO     | vp_around_stops:filter_to_nearest_two_vp:253 - nearest 2 vp for stop_segments 2024-04-17: 0:12:54.282510
2024-07-24 21:52:11.276 | INFO     | vp_around_stops:filter_to_nearest_two_vp:263 - nearest 2 vp for stop_segments 2024-05-22: 0:12:04.158884
2024-07-24 22:02:28.189 | INFO     | vp_around_stops:filter_to_nearest_two_vp:263 - nearest 2 vp for stop_segments 2024-06-12: 0:10:16.893870
2024-07-24 22:16:04.100 | INFO     | vp_around_stops:filter_to_nearest_two_vp:263 - nearest 2 vp for rt_stop_times 2024-01-17: 0:13:14.666298
2024-07-24 23:04:45.915 | INFO     | vp_around_stops:filter_to_nearest_two_vp:265 - nearest 2 vp for rt_stop_times 2024-02-14: 0:12:53.406513
2024-07-25 08:52:16.101 | INFO     | vp_around_stops:filter_to_nearest_two_vp:265 - nearest 2 vp for rt_stop_times 2024-03-13: 0:09:52.650189
2024-07-25 09:16:21.751 | INFO     | vp_around_stops:filter_to_nearest_two_vp:266 - nearest 2 vp for rt_stop_times 2024-04-17: 0:10:20.352032
2024-07-25 09:26:07.861 | INFO     | vp_around_stops:filter_to_nearest_two_vp:266 - nearest 2 vp for rt_stop_times 2024-05-22: 0:09:46.060841
2024-07-25 09:34:37.864 | INFO     | vp_around_stops:filter_to_nearest_two_vp:266 - nearest 2 vp for rt_stop_times 2024-06-12: 0:08:29.972090
